,prediction
5794,1
26705,0
3474,0
31797,1
26674,1
12609,0
23116,0
4048,0
14792,0
11543,0
21909,0
5644,0
32462,1
4272,0
22809,0
29125,0
12337,1
1728,1
12129,0
26302,0
10170,0
12288,1
31981,0
8201,0
30600,0
4371,0
14628,1
5974,1
5465,1
26157,0
24579,0
16733,0
17059,1
12725,1
30270,0
4534,0
8898,1
31056,0
31283,0
8052,0
11294,1
7603,1
19108,1
2369,0
12184,0
19415,0
17603,0
7462,1
8059,0
213,1
31615,1
4887,0
7572,1
2907,0
249,1
10508,1
30756,0
11494,1
10348,0
2622,1
24738,1
28675,1
28162,0
4859,0
20855,0
13456,0
29085,0
14453,0
7788,0
25314,0
23831,0
8617,1
2163,1
14975,0
5460,0
22020,0
10832,0
4095,1
7185,0
30359,0
17441,0
23807,0
21784,0
24743,1
9646,0
17015,0
18019,0
3215,1
23270,0
18718,1
25240,0
17321,0
17292,0
15107,0
24671,0
264,0
23427,0
30963,0
21659,0
11528,0
18865,0
4975,0
31188,1
4702,0
16832,1
2749,0
31164,1
22305,0
3792,1
19461,0
28595,1
4138,0
31741,1
1262,0
10472,0
21763,0
18382,0
12514,0
16560,0
23945,0
5060,1
25728,0
3906,1
5245,1
6156,0
394,0
22061,1
10484,0
28577,1
17476,1
5454,1
30749,1
13389,1
6252,0
32057,1
1503,1
8894,0
19510,1
23131,1
1507,1
14445,1
16510,1
3946,0
13860,0
15845,0
6441,0
6206,1
11327,1
11369,0
20641,1
3351,0
28728,1
673,1
4383,0
8576,0
5022,1
8904,0
6055,0
27615,0
13649,0
1254,0
27808,0
14979,1
27917,0
2883,1
4788,1
4858,1
18321,0
5997,0
7145,0
17075,0
5178,0
31653,0
16555,0
518,0
29313,1
14216,0
697,1
26680,0
25740,0
16500,1
19530,1
11843,0
23341,0
29872,1
18948,1
2330,1
1546,0
19140,1
24398,0
26075,0
7950,1
13947,1
32485,0
26466,1
2685,0
1798,1
2072,1
13914,0
8648,0
1761,1
7837,1
21,0
30196,0
28061,1
13618,0
17145,0
4086,1
19805,1
5499,0
23508,0
7859,0
14417,0
20016,0
30453,0
23811,0
18130,0
23696,0
16883,0
20096,1
31322,1
7327,1
24681,0
24416,0
4196,1
24061,0
7548,0
15358,0
27534,0
6317,0
19998,1
16166,1
25409,0
10001,0
12090,0
13821,0
28042,0
31169,0
10963,1
3879,0
18982,1
8306,0
24631,1
11897,1
27300,1
21534,0
13952,0
30753,1
5352,0
18434,0
15992,0
31096,1
22328,1
28194,0
18097,0
9629,1
29859,1
29546,0
15680,0
11325,1
4560,0
18951,1
30035,0
7864,1
1695,1
11946,0
9740,0
19890,0
19580,0
4183,0
26483,0
10250,1
29375,0
27140,1
2282,0
2868,0
15664,1
31044,0
15364,0
6253,0
18144,0
19311,0
24390,0
20881,0
12299,1
11289,1
27094,0
15790,0
10640,1
10593,0
12496,0
31477,1
21387,1
23190,1
32437,0
2196,1
14604,0
30174,0
17877,0
13376,0
16889,0
24509,1
9389,0
7385,1
12243,0
16969,0
3424,0
10562,1
2417,0
3790,1
13909,0
101,1
19093,0
20148,1
21709,0
12736,0
5789,0
1243,1
2639,0
12862,1
8385,0
1387,0
8371,0
2361,1
32448,0
1407,1
19188,0
28181,1
26900,0
22759,1
7519,0
27164,1
6840,0
12160,0
22207,0
9115,0
10309,1
8049,0
31388,1
12652,0
30457,0
19894,0
5813,1
19103,0
12298,0
30886,1
7165,0
29482,0
11918,0
11496,0
15154,0
7329,0
16334,1
26896,1
29489,1
25491,1
251,1
10894,0
25015,0
16593,1
30531,0
10373,0
27244,1
21652,1
15792,1
22218,0
21245,1
1645,1
12404,0
32458,1
24820,0
6328,0
10176,0
4134,0
18106,1
15171,0
27097,0
24495,0
22275,1
28433,1
24068,1
28483,0
27106,1
16346,0
5670,0
5392,0
18485,1
10980,1
7986,1
23264,0
6091,1
13717,0
21113,0
23501,0
2039,1
4446,0
9327,0
27190,0
2521,0
24386,1
23858,1
6892,0
27077,1
21984,0
2060,0
14553,0
8600,0
10061,1
8251,1
3618,0
16537,0
6026,0
28372,0
25432,1
22727,0
22038,0
27673,0
18856,0
3647,0
21216,1
22587,0
21410,0
28241,0
19064,0
15002,1
6881,0
3764,0
13133,0
24948,0
29025,1
26544,0
22368,0
14815,1
25764,1
17659,0
12478,1
20323,0
20288,1
11884,0
32009,1
650,0
23699,0
22761,1
30401,1
11057,1
10415,1
11242,0
998,1
2452,0
4994,1
27541,0
3083,0
26040,0
6248,1
9686,1
6640,0
12504,0
12113,1
10443,0
30551,0
15211,0
13604,1
28129,1
2487,0
17083,0
8835,0
24115,0
21536,0
29152,0
24737,0
4300,0
10933,0
25413,1
6856,0
21211,0
7003,0
18727,0
30472,1
13866,0
23463,0
14148,1
8403,0
23407,0
30184,0
15668,1
13410,1
16202,0
16981,0
1611,1
12430,0
11217,0
4418,0
11334,1
26637,1
14844,1
5300,0
10842,1
22535,0
5001,0
8245,0
19576,1
13565,1
21363,0
25315,1
28709,0
17215,0
31305,0
25036,0
16710,0
17868,1
23942,1
12943,1
13632,1
5856,1
29605,1
26851,0
22916,1
20094,0
15095,1
20827,0
31346,1
31991,0
1727,0
8383,0
32535,0
25297,0
7463,0
16392,0
26929,1
31982,1
3775,0
29463,0
15175,0
12191,0
16576,1
17540,1
29162,0
266,0
16277,0
26961,0
16618,0
25909,0
4636,1
23629,1
29251,0
6544,0
21079,1
24341,0
6032,1
31632,1
12266,1
29850,1
4194,0
18294,0
10525,0
21985,0
24224,0
23404,1
26062,0
30252,1
2674,0
28788,0
19059,0
519,1
15012,0
16781,0
32040,1
17127,0
6465,1
10910,1
28412,0
7233,0
31159,1
11314,1
10989,1
4698,0
15567,0
872,1
29818,0
10833,0
9854,0
14305,0
2728,0
17601,1
17897,0
14170,0
24790,1
20564,0
25005,0
21163,1
243,0
27384,0
24533,1
28016,0
5595,1
9870,0
32312,0
8945,1
23004,1
17317,0
867,0
20197,0
14469,0
12047,0
3865,1
12400,0
18301,0
4954,0
13195,1
3164,1
907,0
17445,0
21055,0
32398,0
29223,0
15284,0
8974,0
31023,0
5653,1
2397,0
17074,0
19824,1
25738,1
24943,1
11086,0
29953,0
19857,0
7235,0
3736,1
13963,1
10248,1
22525,1
10411,0
21353,0
11416,0
17133,0
26423,0
15554,0
23476,0
17514,0
15523,0
29962,1
19686,0
30444,0
31888,0
23324,1
14287,1
31721,0
27129,0
22300,0
6672,0
32091,0
2995,0
23504,1
23719,1
23323,0
30644,0
31319,0
15755,0
1790,0
29404,0
1551,0
14156,0
23989,1
18103,0
2150,0
9728,0
7279,0
17893,0
27029,0
26385,0
30848,0
12355,1
8428,0
14546,1
2493,0
27314,1
1161,0
8460,0
32219,0
209,0
19906,0
29137,0
2480,1
28404,0
29286,0
32498,1
16009,0
30281,0
1848,0
5431,0
6800,0
19550,1
24714,0
31649,0
24315,1
5910,0
3936,0
24027,0
25266,1
23442,1
25128,0
31685,1
19737,1
12816,1
3096,0
12699,0
32143,0
22233,0
2468,0
1024,0
8146,0
28575,1
25188,0
4016,0
7171,0
5504,0
11724,0
2697,1
12219,0
27199,0
17581,0
18184,0
14706,0
14288,1
28281,0
7936,1
7275,0
22654,0
19775,0
30156,0
15294,1
2914,0
703,1
11467,1
18512,0
30742,0
18449,0
4243,0
1218,0
4210,1
32154,1
11296,0
21888,0
4124,0
14656,1
3058,0
7025,0
29848,1
26189,0
1341,0
13275,0
21280,1
8883,1
30927,0
20831,0
13536,0
30102,0
31124,0
24525,0
8938,0
340,0
11082,1
13508,0
15049,0
31154,0
2154,0
8684,1
1386,0
177,0
110,0
18420,0
2350,0
13628,0
503,0
6739,1
6375,0
10201,0
818,1
22406,0
7210,1
16541,1
32332,0
28663,1
10314,1
3035,1
1814,1
20205,1
2633,1
24587,0
24415,0
10636,0
31078,0
4773,0
16658,0
30751,0
24261,1
18844,0
28690,1
1424,1
19225,0
7398,1
29080,1
2860,1
6760,0
14044,1
25116,0
32175,0
18677,0
11508,1
25573,0
17206,1
18903,0
22037,0
10699,0
10802,1
13171,0
22463,0
2263,0
27934,1
10813,1
11067,0
17975,0
29415,1
22567,0
25436,1
24503,0
13865,0
1343,0
19899,0
18073,1
19947,0
13282,1
9689,1
21386,0
17422,1
29539,1
25129,1
11128,1
21307,1
12551,0
26262,0
7181,0
20136,1
7290,1
14064,1
24316,1
21839,0
17003,1
29453,0
27066,0
9509,0
18009,1
18477,0
24353,0
31006,1
28840,0
1896,1
28633,0
20468,1
5453,0
32397,0
1333,1
24618,1
5860,0
12742,0
6137,1
26141,0
28744,0
4583,0
5308,0
10902,1
8633,1
31468,1
5383,0
26364,0
7319,0
18515,0
29018,0
25916,0
208,1
9236,0
29880,1
244,0
5634,1
15035,1
29602,0
6034,0
3357,0
28621,0
4924,0
24954,0
6759,1
12588,0
9365,0
22431,0
12285,0
11566,0
2911,0
18890,1
9826,1
10608,0
29156,0
17690,0
8850,1
31841,0
23832,0
11812,0
14134,0
24185,0
23885,0
2762,1
1686,0
16110,0
16099,0
21316,1
22167,0
18021,1
11430,0
25109,0
32523,0
22995,1
8042,0
15039,0
8572,1
19089,0
19293,0
10621,1
17556,0
12262,1
20955,0
10277,0
15748,1
30013,1
6392,1
23732,1
29077,1
4803,0
29878,1
18838,0
16518,1
28458,0
20957,0
17644,1
29191,0
12393,1
8150,1
7814,0
11258,1
16758,0
9421,0
26675,1
13146,1
20453,0
15235,1
20265,0
29675,0
15762,1
3943,0
23567,1
19278,0
20763,0
6149,1
18445,0
31350,0
27566,1
7004,0
19513,0
7247,0
9376,1
8088,0
9294,0
12259,0
22454,1
3738,0
16830,0
22335,1
6517,0
19903,0
4904,0
1840,0
31186,0
26946,1
24313,1
28159,1
28364,1
20725,1
31323,0
16482,1
16905,0
6242,0
24366,0
17713,0
21408,0
32482,1
30776,0
8496,0
1602,0
10905,0
7808,1
18601,0
23694,1
486,1
2795,0
23459,1
31976,0
9053,0
6661,1
11251,0
1545,1
21708,0
10313,1
31128,1
14307,0
14125,0
16442,0
16945,1
6443,0
9022,1
28797,0
21304,0
13681,1
29631,1
29593,1
4306,1
8693,0
29789,0
22422,0
16338,0
16358,1
22969,1
19505,0
16804,0
18902,0
21820,0
28717,0
14039,0
9295,1
1479,0
2791,0
9932,0
20643,0
24404,0
25194,0
27633,1
6404,0
20252,1
30057,0
1025,1
15812,1
11682,1
6240,0
13971,1
12969,0
24994,1
2678,0
1242,0
14220,1
29058,0
9513,0
29795,0
8776,1
12441,0
9696,0
3831,1
30831,1
25447,0
17293,1
11996,1
13653,1
7554,0
21812,0
1517,1
13017,0
27548,0
12753,0
18003,0
28196,1
2792,1
3350,0
14206,0
16657,1
15952,0
8465,0
5179,1
32201,1
19085,1
3375,0
14902,0
16912,0
13878,0
2460,1
32190,0
2524,0
28376,0
3165,0
9834,0
28531,0
26859,0
6453,1
23218,0
13644,1
3615,0
13304,1
26349,0
32526,0
27835,0
12169,0
21602,1
13273,1
28208,1
1984,1
21776,0
20970,0
30336,0
10759,1
30294,0
14611,1
22774,0
30949,0
22062,1
17787,1
9302,1
4158,0
6215,0
30243,0
30961,1
17436,1
20251,0
30594,0
7445,1
12055,0
28503,0
9019,0
19688,1
14826,1
14649,0
4714,0
11229,0
20877,0
6133,0
19594,0
19162,0
26140,0
17605,0
6824,0
18199,1
7298,0
1679,1
22078,1
16884,0
8876,0
24225,0
15269,0
12970,1
16893,0
20547,0
5176,0
878,1
26459,1
7198,1
22348,0
27328,0
12089,0
23154,0
3263,0
13261,0
19639,0
15377,1
19858,0
14766,0
11614,0
4340,0
28869,0
32114,1
27632,0
25045,0
2176,1
18860,0
16276,0
28309,0
29888,0
19534,0
7563,0
24561,1
10862,1
25693,0
4168,0
14094,0
29519,0
31073,0
7168,0
8280,1
4463,0
1352,0
16764,0
22009,1
23562,1
21881,0
2116,0
17629,0
20526,0
12723,1
32321,1
8507,0
20531,0
18232,0
8281,0
27269,0
31413,0
4266,1
4470,0
27595,1
25583,0
24995,1
28684,0
20704,1
5505,0
23617,0
3484,0
17257,0
19072,1
1305,1
1713,1
2916,0
30138,1
6103,1
15450,1
6355,1
7417,0
5646,0
812,0
4945,1
24391,0
29027,0
23353,0
2120,1
6714,1
2702,1
27020,0
4322,1
22246,1
11889,0
25063,1
17468,0
1213,1
6471,0
20028,1
19993,0
6716,1
8947,0
15329,0
6159,0
5192,1
28139,0
12315,0
27540,1
8547,0
19889,0
4512,0
31865,0
15006,1
16779,0
22178,0
9191,1
4915,0
26416,0
25193,0
14249,0
30856,0
27482,0
9177,1
4169,0
31459,0
29579,0
12928,0
5610,1
23001,0
5866,1
10016,0
13820,1
4506,0
29264,1
26341,0
22030,1
8365,1
7217,1
14012,1
10835,1
15605,0
11000,0
30323,0
9227,1
31503,1
14673,0
28300,1
19699,1
14870,0
2705,0
21158,0
22294,0
13220,1
24235,0
28864,0
26693,1
17754,1
4259,0
28742,0
2925,1
27779,1
11372,1
29706,0
14086,0
12383,1
25255,1
4959,0
15302,0
29213,0
6092,0
13526,0
16910,1
26933,0
10495,0
20829,1
4155,0
30853,1
26436,0
15262,1
20936,0
13233,1
3426,0
15775,1
15989,0
2605,0
9889,0
31682,1
9975,0
7938,0
24700,0
2184,1
3032,1
15222,0
14028,0
25307,0
21633,0
24635,0
18402,1
22236,1
7191,0
23584,0
24142,1
21556,0
32340,0
14344,0
4624,0
30239,1
17580,0
32481,0
3826,0
1837,0
23291,0
4822,0
32347,1
7579,1
29980,0
30991,0
22642,0
15651,1
2199,1
31977,1
27167,0
30935,1
7066,1
24501,0
23940,0
20443,0
31004,0
29372,0
14629,1
5688,1
14320,1
27724,1
29296,1
28894,0
25603,0
29294,0
13291,1
15137,0
15749,1
20834,1
12036,0
32092,1
18447,0
26999,0
17151,0
6322,1
24567,1
3596,0
23043,0
31483,1
25096,0
22353,1
19929,0
9408,1
18305,0
27057,0
21038,1
26598,0
30897,0
22907,0
14328,0
7872,0
5814,0
9418,1
4071,0
8292,0
24536,1
22627,0
15361,0
31898,1
7496,0
16420,0
11127,0
856,0
15143,0
15582,0
22432,1
19844,1
25191,1
30356,0
3830,0
19284,0
8874,1
23406,1
19123,0
5291,0
199,0
15093,0
2662,0
16183,1
7371,1
30591,0
9729,0
10480,0
8720,0
8573,1
15608,0
22742,0
20117,0
26522,0
6496,0
17291,0
19934,0
32306,0
28871,0
28826,0
23136,0
9215,1
31368,0
155,1
4411,1
14782,0
8463,1
20056,0
15156,0
2200,1
29940,0
23640,0
29649,1
24797,0
627,1
19320,0
459,1
28925,0
22998,0
11674,1
30029,1
17105,0
4427,0
31950,1
8564,1
7152,0
3903,0
11301,1
8602,0
31978,1
1136,1
23493,0
5931,1
17334,0
20131,0
2226,0
27834,0
2114,0
18471,1
8075,0
12258,1
31105,1
4394,0
8457,0
4941,1
315,0
20290,1
13039,1
6298,0
31079,0
7437,0
28131,0
16419,0
31759,0
29595,0
7568,0
13737,0
13363,0
4436,1
13231,0
18201,0
24033,0
21391,0
17955,1
9601,1
17599,0
14454,0
9206,0
3230,1
11074,1
12050,0
14990,1
30537,0
6271,0
19980,0
27232,1
26185,1
3637,0
10481,0
16885,0
6519,1
1871,0
12177,0
15614,0
16290,0
28400,0
15794,0
27503,0
14330,1
26974,1
20823,1
26237,0
27085,0
19995,1
20856,0
22956,0
31326,1
1835,0
1843,0
787,0
25521,0
14830,1
29828,0
31679,0
29160,0
25175,1
11959,0
17958,0
12502,0
30737,0
2568,0
15557,0
19812,0
5590,0
2626,1
15013,0
25131,0
27304,1
2657,0
29322,0
21320,1
10259,0
10237,1
11846,0
29377,0
8796,1
4918,1
19078,1
19237,0
23455,0
30344,0
13369,0
3337,1
6648,0
1592,0
31111,0
30496,1
20225,0
7756,0
2248,0
7628,1
30203,1
27842,0
25360,1
16869,1
6962,1
883,1
13072,0
7446,0
31757,0
24589,0
5288,0
31052,0
19811,1
26421,0
15597,0
21311,1
9323,1
16013,0
9644,0
28266,1
11784,1
14096,1
13108,0
13247,0
6847,1
694,0
26037,1
14478,1
17792,1
25242,1
1227,1
25282,0
20818,1
11937,0
7925,0
31661,0
2713,1
22116,0
11273,0
9216,0
21689,0
19897,1
2610,0
29812,0
24918,0
750,1
28428,0
21485,0
9136,1
28053,0
10918,0
25226,0
1877,1
3433,1
17495,0
18692,0
24243,0
10960,1
23194,1
15935,0
1823,0
26353,1
10871,1
6365,1
1165,0
24161,1
26412,0
2347,0
2710,1
27977,0
12322,0
20104,0
21388,0
20457,1
2987,0
1446,1
27731,0
6709,1
13670,1
13831,0
16360,0
30177,0
22336,0
13804,0
30894,0
18554,1
28959,0
25465,1
22189,1
11445,1
11826,1
2058,0
8681,0
15345,1
10971,1
10702,0
16022,0
27718,1
5508,0
29718,1
7292,1
22697,1
26758,0
24296,0
10854,0
20666,1
18091,1
28768,0
16924,1
18518,0
21875,0
13926,0
24103,1
20438,0
22028,1
19100,0
11695,0
11431,1
5818,0
3325,0
4177,1
7770,0
7624,1
15534,0
667,1
5423,0
26772,0
5088,1
1850,0
22352,0
11177,1
31243,1
10707,1
3222,0
1677,0
31415,1
11043,0
22664,0
19719,0
23241,0
16671,1
19062,1
8873,0
26916,0
24466,0
6625,1
15067,0
6750,1
6697,1
10066,0
15919,0
12906,1
18932,0
23317,1
15639,0
16549,0
15216,0
1261,1
22876,1
1718,1
31442,1
10353,1
27161,1
14451,0
24063,1
24992,1
14642,1
25773,0
30466,1
141,0
16212,0
19684,0
32085,1
27138,0
26434,0
6097,1
23450,0
1320,0
3452,0
20081,1
12806,0
13143,0
6823,1
10143,0
30620,0
26799,1
5984,0
26777,0
9516,1
13605,0
28645,1
16763,1
13955,1
26387,1
26831,0
23308,1
23288,1
24119,1
18483,0
5933,1
23866,0
30639,1
23285,1
7820,0
18290,0
24971,0
25467,0
11861,0
24130,0
2974,0
3442,1
5047,0
12522,1
21230,0
23369,0
24302,0
10190,0
10535,1
18085,1
10603,0
16211,0
12411,0
7024,0
28710,0
17783,0
16964,1
22342,0
4368,0
19644,1
5558,1
27756,0
31095,1
1535,0
6046,1
5720,0
20690,1
3313,0
9110,0
13422,1
19561,0
10217,0
10533,1
14852,0
23559,1
4686,0
25948,1
23949,1
14033,0
18876,1
25428,0
9988,1
30460,0
29155,1
15558,1
10036,1
19979,1
14915,1
4605,0
20494,1
3071,1
22386,1
19373,1
23969,0
31293,1
24527,0
7199,0
227,0
26624,1
28758,0
21768,0
9517,0
3885,0
20425,0
23445,0
15193,0
30964,1
1484,1
24529,0
1485,0
19129,0
19927,0
32256,0
16727,0
6305,0
3154,1
2366,0
31155,1
21916,0
6611,0
26280,1
10586,0
20554,0
5109,0
8915,0
22115,0
15646,0
30916,0
5081,0
25937,0
19463,1
23470,0
16654,0
5307,0
10756,0
2614,1
2186,1
31639,1
11432,0
16528,0
2562,0
678,0
11832,0
4786,0
25416,0
25139,1
18055,0
1493,1
1438,0
27436,0
30682,0
26456,0
928,0
7257,1
20328,0
29308,0
16719,1
4408,1
22555,1
9017,0
18737,0
23358,1
19224,0
14697,0
13020,0
14103,0
10331,1
18335,0
1259,0
11955,1
27920,0
17110,1
7765,0
6509,0
14286,0
13442,0
24038,1
19114,0
4742,1
7849,0
10817,1
14914,0
2771,1
13631,1
26631,1
23755,0
21668,1
21569,1
21412,0
24382,0
15106,0
32515,0
17998,0
10395,0
28091,1
27444,0
16366,0
26608,1
14247,0
7174,0
22777,0
29633,0
23728,0
15888,0
11945,0
11192,1
1582,1
22988,0
1188,0
17453,0
8219,1
2237,1
12283,0
364,0
6837,0
156,0
24448,0
453,1
15184,0
14493,0
6357,0
269,1
12162,0
20687,1
30612,0
3692,1
7346,1
15962,0
8425,1
12236,0
25702,0
22443,1
1425,0
31815,1
31039,0
18867,0
1368,1
27644,1
88,0
13779,1
25288,1
17796,1
19893,0
28602,0
25163,1
3229,0
8786,0
681,1
26351,1
5718,1
31590,0
29360,0
10269,1
18197,0
22312,0
26042,0
10552,1
11825,0
20942,0
23326,0
25630,0
20179,0
29192,1
28482,0
31616,0
8723,0
18326,0
23275,0
8244,0
7992,1
30434,0
23217,0
5912,0
11244,0
4118,1
13476,0
477,0
13753,0
17163,1
11417,0
4479,1
17197,1
4974,1
10370,1
28491,1
21742,1
23978,0
2030,1
4410,0
28134,1
30394,0
9461,0
25402,0
532,0
13166,1
719,1
31338,1
1003,0
10714,0
4150,0
1034,0
29688,0
290,1
4669,1
778,1
1556,0
16729,1
27757,1
28252,0
17982,0
9768,0
25665,0
15542,0
30562,0
5194,1
8472,0
11555,0
11165,0
25311,1
28843,0
27371,1
16088,0
18089,0
11587,1
16373,0
16016,0
9008,1
4815,1
10536,0
13129,0
12920,1
16268,1
23516,0
5588,1
31464,1
8015,1
20545,1
5872,0
4351,1
14369,0
29571,0
17924,1
3406,1
5239,0
3235,0
8226,1
9666,0
31517,0
18411,0
24633,1
24868,0
15136,1
18452,1
8364,0
2178,1
24056,0
8041,0
28740,1
7422,0
6096,0
2020,0
16245,1
1140,0
3225,1
22405,0
2732,0
2939,1
25136,0
22466,1
18583,0
10897,0
5196,1
15902,0
4458,0
2924,0
29833,0
27495,1
2343,0
21834,0
5770,0
31726,1
30836,0
5582,1
20864,1
25134,0
5304,0
31972,1
10821,0
12254,0
31607,0
26752,1
29026,0
11196,0
24252,0
19132,1
164,1
25761,0
4671,1
22813,0
18241,1
17768,0
15990,0
11474,0
15233,0
8111,0
2348,1
6175,0
17773,0
21136,0
25939,0
29780,1
25344,0
3602,1
1499,0
32251,1
29114,0
30730,1
30200,0
4908,1
25167,0
2892,1
25030,1
7698,1
4798,0
18973,1
24285,1
7405,0
15051,1
28028,1
24636,0
3447,1
18706,1
31548,1
1125,0
3876,0
3227,1
27068,1
21816,0
1101,1
1501,0
6831,0
10947,1
21994,0
19886,0
9155,0
22416,0
19862,1
32472,1
6550,0
20863,0
29438,0
20715,0
13217,0
15475,1
20681,1
4107,0
13490,0
24782,0
14922,1
9544,0
8712,1
18054,1
636,0
7528,0
30595,0
24989,1
12506,0
28177,0
18384,0
21600,1
13640,0
3558,0
298,0
11008,0
9675,0
7636,0
29116,0
31513,1
1715,0
23871,0
5149,0
4421,1
29530,1
3813,0
20255,1
12377,0
24210,1
13368,0
24047,0
3987,0
1772,1
2494,0
4045,1
4374,1
9405,0
30383,1
6634,0
13736,1
14613,0
27054,0
29730,0
4167,1
31486,1
3037,0
4789,1
29353,1
1696,1
6217,1
18564,0
14891,0
17390,0
26810,1
376,1
7255,0
10839,0
27689,0
8095,0
24649,0
26159,1
6106,0
14429,0
6014,0
22715,1
16323,0
28143,1
14772,0
7551,0
2161,0
18143,1
3621,0
6495,1
12540,1
20485,0
4184,0
25620,1
4837,0
7745,1
6946,1
15305,0
3913,1
190,0
11113,0
14794,0
13847,0
24250,1
2412,0
27965,1
22628,0
19955,0
30892,0
6017,1
14183,0
16195,0
9582,1
22838,1
12280,0
31959,0
2414,1
27114,0
25989,1
29717,1
31027,0
3620,0
23045,1
22436,1
24327,1
14530,0
6165,1
3772,1
30803,1
9305,0
28399,0
32058,0
32144,1
17019,0
10150,1
28738,1
7543,1
28501,0
13075,0
30056,0
79,0
4007,0
30705,0
23789,1
470,0
26078,0
13925,0
29728,1
24079,0
8737,0
27037,1
15,0
28851,1
21483,0
18495,1
31422,0
25564,0
9904,0
3455,0
645,1
8638,1
26110,1
5807,0
30342,1
30944,0
8354,0
5220,1
312,0
17375,1
24159,0
16244,1
23580,1
4033,0
9989,0
12096,0
17082,0
4004,0
19073,0
8473,0
26056,0
12571,0
17774,0
28084,0
4750,1
5973,0
10342,1
29405,0
28263,0
32088,0
24966,0
4666,0
28288,1
5235,0
9424,0
16057,0
17118,0
11380,0
13612,0
1940,1
24941,0
26992,0
26725,1
11689,0
8408,0
28970,1
3548,0
22098,1
9946,0
10651,0
27743,0
31603,0
29407,1
25957,0
25627,0
30508,0
12830,1
20227,0
28656,1
13102,0
26334,0
30851,0
25611,1
13843,0
30982,1
7654,1
321,1
28334,1
25576,0
16219,0
4412,0
581,1
14291,0
19469,0
10449,0
24650,1
