,prediction
9039,0
21868,1
13588,0
6734,0
17956,0
18209,1
7248,1
24238,0
26814,1
30142,0
280,0
27826,0
26763,1
10728,0
5366,0
32460,0
4515,0
26052,0
3415,1
21206,1
21036,0
12621,0
28223,0
15433,0
20760,1
461,1
25018,1
2171,0
12341,0
27677,0
2709,0
23276,1
4178,1
25006,1
14359,1
21858,0
32470,1
21535,0
27113,1
12062,1
6163,0
31808,0
7817,0
4785,0
29732,0
13096,1
1017,0
6087,0
22726,1
6684,0
27148,0
2579,0
27131,0
31216,1
24289,0
22213,0
7467,1
475,0
5925,1
10083,0
5597,0
14552,1
17517,1
20742,1
746,1
24705,1
18176,0
31922,0
5768,0
26207,1
11714,0
4207,0
30346,1
19846,0
5796,1
11785,1
31939,1
2025,0
31120,1
19145,0
32467,1
9325,0
16843,1
3252,0
14299,1
8807,0
15129,0
12967,0
25981,0
9518,0
24839,1
14651,0
23077,0
7360,0
5091,0
22492,1
17351,1
22250,0
18911,1
9817,1
4037,0
23076,0
15166,0
29644,1
11953,0
27346,1
4238,1
11038,0
22367,0
15159,0
1121,0
362,1
11230,1
8420,0
4784,1
11968,0
5387,0
12488,1
18527,1
15723,0
2318,1
21217,0
2140,0
27516,0
27213,1
15716,0
13287,1
3832,0
26509,0
2420,1
23214,1
13386,1
163,0
30862,1
23351,0
8560,0
12861,0
27337,0
10275,0
22409,0
17177,0
14128,1
795,0
2864,1
26986,0
28286,1
25629,0
22741,0
15229,1
25921,1
2019,0
15380,0
23658,0
7262,0
8822,0
5892,0
25509,1
26196,0
17842,1
27382,0
25034,0
9962,1
21585,0
27811,1
27664,0
19814,0
9129,1
22095,0
9482,0
15631,1
10939,0
6879,1
31278,0
16091,0
9367,0
13136,0
1588,0
12925,0
26335,0
5214,0
30064,0
20640,0
1059,1
22810,0
12623,0
4657,1
18282,1
17730,1
28791,0
27466,0
7502,0
15577,1
22478,1
9881,0
22268,0
31643,1
7812,0
3241,0
20370,1
30046,1
15831,1
20783,0
8216,1
24920,0
29427,0
13659,0
16955,0
15240,1
25954,1
4228,0
13085,1
8270,1
24924,0
17246,0
25726,0
14182,1
29525,1
13407,1
8361,0
31035,1
10642,0
14755,0
21271,1
30530,0
18877,0
5098,1
16040,0
20228,0
28076,1
631,0
100,1
7988,1
12612,0
3686,0
5772,0
10866,1
18774,0
22816,0
27706,1
3151,0
20990,0
14007,0
17515,0
22927,0
28699,1
15491,0
29188,1
31028,1
19999,0
14724,0
19602,0
9054,0
32558,0
28487,1
12964,1
25770,0
16364,0
3880,1
22524,1
21338,1
21924,0
13784,1
6136,1
26134,1
6887,0
25984,1
5272,0
19117,1
15079,0
14227,0
25237,0
8237,1
21519,0
10247,0
32126,0
19125,0
18405,0
12883,0
13999,0
5248,0
1348,1
27022,1
20563,1
14847,1
30583,0
15267,0
15632,1
14309,1
9023,0
32379,0
18104,0
21204,1
8466,0
32176,1
7501,1
31627,0
26915,0
13382,0
7623,1
8939,1
10938,0
9140,1
23162,0
12091,0
27589,1
7750,0
11987,0
416,0
26413,0
19620,0
31137,1
18448,0
21626,0
2527,0
31791,1
13289,1
1000,0
21234,0
10026,0
22803,0
29001,0
7340,0
2821,0
6180,0
11016,0
10584,0
29400,0
21983,1
8511,0
17239,0
20183,0
7618,0
10046,1
17264,1
32421,0
10266,1
22764,0
24117,0
4603,1
8021,1
26804,0
13569,0
20264,0
15405,1
20389,0
6768,0
2337,0
30883,0
2803,0
21077,1
29542,0
5113,0
7696,0
24249,0
11063,0
11274,0
24815,0
27851,0
6740,1
1554,1
959,1
12357,1
32343,0
10238,0
20615,1
29488,0
19412,0
30318,1
24606,1
11965,0
21347,1
15719,0
3818,1
1448,1
30796,0
2580,1
13961,1
11044,1
15610,0
15372,1
30258,1
5066,1
31254,1
25716,0
17827,0
8293,0
5938,0
20044,0
26551,1
29925,1
11058,0
3052,1
2165,0
22345,0
3318,1
21895,0
1920,0
25859,1
21069,0
26267,0
11272,1
25803,1
20533,0
14122,0
6978,0
26749,0
27639,1
3516,0
17505,0
17541,1
8550,1
24165,0
5174,0
6695,0
22713,1
26031,1
19702,1
3574,1
3645,0
28283,0
20240,1
16327,1
5396,0
25641,1
21867,1
29813,1
25949,0
28639,0
22672,1
30913,1
10803,0
23713,1
30416,0
18643,1
8834,0
842,1
25049,1
8632,1
30673,0
13870,1
4616,0
5405,1
10288,1
32327,0
2528,1
23024,0
4388,0
11131,0
16005,0
1214,0
32431,0
16711,0
17385,0
15618,1
3590,0
14456,0
3384,1
30055,1
4739,0
5112,1
32215,0
11219,1
29922,0
356,0
28681,0
31481,1
898,1
11903,0
2130,0
1091,0
11868,0
5173,1
32333,1
11673,0
17130,1
17200,1
28138,0
10432,0
5382,1
30706,0
7535,0
25545,1
8328,0
6591,0
12232,1
22880,1
14131,1
19507,1
22609,0
24195,0
30613,0
25147,1
689,0
12486,1
999,1
29937,0
17306,0
30247,1
16297,1
11980,0
11711,0
12746,1
25604,1
19591,0
17969,1
27925,1
23193,0
13837,0
30948,1
24641,1
5122,0
7616,0
1319,1
27331,0
27943,0
1733,0
26235,0
9341,0
18224,1
14205,0
4688,0
5704,0
24058,0
32434,0
10325,1
18991,0
26918,0
14945,0
15741,1
8982,1
21078,0
14138,0
5762,1
11005,0
25452,0
3921,0
2464,0
24548,0
11917,0
11559,0
17368,1
22833,0
22211,0
20276,1
29207,0
7479,0
30241,0
24039,0
8135,0
4926,0
5064,0
30374,0
20027,0
29050,0
21435,1
11593,1
30878,0
30273,1
25846,0
18131,0
13048,0
5999,0
26004,1
9474,0
14189,0
11663,0
12443,0
5165,0
7855,1
4612,1
25124,0
23357,0
23879,1
15324,0
14155,0
20900,1
23982,0
8040,1
31945,0
19768,1
2599,1
21448,1
23912,1
30250,0
13292,1
8916,0
7051,1
2813,0
28410,0
14252,0
32440,0
2747,0
31476,0
15155,0
12255,1
12937,1
13592,0
19533,0
21977,0
17859,0
26736,0
26079,0
11490,0
27513,0
22265,1
16863,1
18358,0
18240,0
293,0
26389,0
11328,0
31158,0
14846,1
21041,0
31601,0
23489,1
22648,0
20195,1
32266,1
16464,0
12428,1
31686,0
8973,1
16227,1
19633,0
22724,0
28039,1
17818,0
5407,0
3550,1
30373,1
23956,1
2478,1
10173,0
573,1
29139,1
31269,0
18623,1
16188,1
18317,0
6278,1
23893,0
11300,0
16925,1
3992,0
17699,1
16267,0
18624,1
23141,1
19429,1
11653,0
15036,0
18101,0
20318,1
20309,1
20250,0
18843,0
11344,0
2889,1
21518,0
19019,0
16644,0
890,0
6996,0
8491,0
25835,0
6109,1
12561,0
23776,0
17096,0
572,0
2135,0
26144,1
19726,0
25769,0
31680,1
184,1
27565,0
14665,1
6022,1
28474,0
20808,0
5779,0
3412,1
24620,1
9495,1
19565,0
25918,0
2947,0
23287,0
5430,1
30479,0
9347,1
31301,1
684,0
1609,0
17228,0
5623,0
6889,0
24757,0
18174,0
8903,1
7935,0
22734,0
13822,0
2467,0
23729,0
10751,0
9427,1
28765,0
27944,0
17126,1
1737,0
21005,1
30512,0
31228,1
13343,1
504,0
31178,1
20441,1
4638,0
31588,0
19572,0
19275,1
12800,1
1470,1
4760,0
24089,1
17079,1
21054,1
7597,0
27174,1
28619,0
30866,0
19601,0
18674,1
25201,1
7517,1
15466,1
18852,0
17762,0
10622,0
25135,1
18750,0
28584,1
2408,0
14909,0
14557,0
9346,0
26242,1
10113,1
31706,1
26741,1
11511,1
27750,1
21384,0
3103,0
12733,0
26709,0
15736,1
12108,1
21344,1
30902,0
12279,1
11923,0
30126,0
27388,0
31879,0
5506,0
31358,0
21459,0
30798,0
26491,1
23069,0
2567,0
15394,1
4338,1
2566,1
1315,0
28581,0
16122,1
8301,1
28073,0
24930,0
17395,0
19036,1
25277,1
24081,0
4046,0
6135,1
1090,1
24222,0
28130,0
2042,0
11919,1
7937,0
15336,0
1209,1
32537,0
16627,1
30041,0
2715,0
30280,0
30522,1
24970,1
24403,0
21772,1
23840,0
10401,0
28708,0
18482,1
16539,1
9496,0
30162,0
8415,0
17438,1
9999,0
29616,0
21471,0
2276,0
7103,1
20293,0
26568,0
30972,0
9723,1
15424,0
21431,0
26507,0
3051,0
21826,1
655,0
30674,1
29918,1
2238,0
2297,0
6429,1
20510,1
22767,1
1054,0
720,0
28844,0
16797,1
25552,0
2755,0
7881,0
4312,1
32168,0
11305,0
18185,0
20165,1
14528,0
247,0
27971,0
12064,1
30378,0
6082,1
7410,0
25489,0
20670,1
1805,0
11234,0
23206,0
5870,0
22011,1
7136,0
7760,0
31528,1
19362,0
32051,0
12447,0
18190,1
7108,0
28855,0
9422,1
23669,0
23035,0
29102,0
30735,1
28641,0
30364,0
30647,0
6110,0
18683,0
2398,0
3233,0
25183,0
18255,1
10067,1
7012,1
29907,1
24256,1
1,1
29692,0
24223,1
7662,0
28802,0
14448,0
7682,0
6227,1
28017,0
21789,0
189,1
5525,0
32191,0
26210,0
6603,1
25450,0
29835,0
8003,0
16502,1
326,0
27139,0
9448,0
3509,0
10292,0
6999,0
15677,1
5246,0
21143,0
1601,0
3551,0
19046,1
3364,0
26952,1
317,0
6993,0
28394,0
5203,0
20339,0
23414,0
21050,1
14129,0
27392,0
6976,0
8656,0
3314,0
28702,1
11533,0
26228,0
15814,0
7889,0
24242,0
15600,0
131,0
30896,0
5749,1
2424,0
14692,0
24689,1
16120,0
16086,1
15968,1
27202,1
7357,0
901,0
22381,0
4148,1
11428,1
20178,0
21603,0
6699,1
5034,1
26007,1
12817,1
23675,0
20469,0
7899,1
23731,0
29919,0
5735,0
1046,0
32555,0
18653,1
7288,1
31646,1
17150,0
1347,0
15448,1
734,1
31586,0
16317,0
21727,0
3190,0
20963,0
27538,0
21548,1
7832,1
7870,1
7424,0
31493,0
22650,0
1510,0
19751,1
16841,0
24449,0
11477,0
17972,0
948,0
13117,0
23138,0
32155,0
29201,0
23250,0
26485,1
31427,0
20320,0
6741,0
22192,0
10734,1
8334,1
2057,1
30920,0
3288,1
5127,0
20947,1
5605,0
12460,1
8235,0
16640,1
29988,0
7491,0
19196,0
9636,0
30372,1
13882,0
9077,0
1325,0
10541,0
6077,0
12991,0
8072,0
18734,0
5170,0
9503,1
25481,1
10365,1
24678,1
15207,0
7331,0
15779,0
30867,0
12105,0
1279,1
13916,0
23394,0
15398,0
13744,0
25267,0
18775,0
18739,1
32105,0
7471,0
19703,0
10210,1
8803,0
9649,1
6138,0
25420,0
13281,0
20505,1
32209,0
16777,0
11824,1
715,0
6042,1
18676,0
20271,0
31119,0
25414,1
14652,1
4916,0
677,0
5684,0
27539,0
16625,0
5685,1
19689,0
26476,1
24657,0
28275,0
21276,0
11254,1
5408,1
31446,0
10042,1
915,1
12555,1
26158,0
16833,1
6072,0
14399,0
5462,1
1312,0
15473,0
8685,0
24753,0
216,0
1565,0
455,1
5114,1
9667,0
15880,1
14065,0
26978,0
30129,1
18210,1
20281,0
25125,0
13745,0
9404,1
29794,0
13330,0
5850,0
1924,0
27789,1
16667,1
25658,0
1005,1
27398,1
7789,1
28838,1
5983,0
22771,0
6160,0
12482,0
17596,1
14675,0
956,1
12182,0
21404,1
28953,1
31579,0
8616,0
7679,1
31417,1
2112,1
9685,0
10489,1
22905,1
7169,1
26888,0
23397,1
24080,0
23951,0
31755,0
25202,0
9930,0
12275,0
723,1
27845,0
9476,1
2858,0
5317,0
15920,1
30441,0
8949,0
3694,0
24125,1
26478,0
5045,1
26162,0
3448,1
5260,0
11396,0
6402,0
27297,1
13325,1
26898,0
24842,0
26147,1
31190,0
30596,1
1638,1
22395,0
14587,0
27598,0
22518,1
26654,1
30320,1
29558,1
12598,0
27319,0
20112,0
20787,0
23531,0
22226,0
2618,1
3279,0
29700,1
1863,0
31636,1
7450,1
10142,0
21296,0
25657,1
6513,1
18392,0
29825,0
32529,0
5992,0
29063,1
10469,0
3609,0
8780,0
3961,1
8829,1
24841,0
17724,0
11001,0
716,1
1370,0
15378,0
19559,1
4353,1
11938,0
1841,1
31310,0
28628,1
26989,1
9794,1
8988,1
15515,1
4922,0
15882,0
8901,0
10476,1
9529,1
24665,1
29510,1
25329,0
14207,1
8446,0
14130,0
29645,0
20074,1
1131,0
14890,0
14323,0
23191,0
19915,0
19328,0
26106,1
22341,0
23554,1
22276,0
11116,1
11309,1
3519,0
2380,0
31145,1
26352,1
21643,1
2638,1
20752,0
9996,0
11161,0
11341,0
30306,0
28882,0
27101,1
29851,1
5551,0
4129,0
4646,0
7036,0
20996,1
15931,0
9928,0
28207,0
4979,0
13082,0
12844,0
31230,1
17835,0
406,0
20732,0
31932,0
13835,0
9459,0
2729,0
27372,0
5534,0
26403,0
7439,0
19815,0
29507,0
13446,0
21537,1
6430,0
19912,0
27570,0
18078,0
5903,0
19632,0
4462,0
32230,1
13972,0
30332,0
20835,1
11863,0
14606,1
26572,1
18252,1
5624,0
9369,0
5982,0
17833,1
15797,0
29015,0
502,1
12627,1
12912,1
13241,1
28861,0
27471,1
31901,0
3947,0
6763,1
30371,0
28912,1
28033,0
13527,1
31854,0
14807,0
15789,0
9380,0
29187,0
11262,0
30576,0
9203,0
21864,0
27374,1
2773,0
31153,0
16044,0
21183,1
3941,0
17569,1
27916,1
31266,1
13921,1
15750,1
27483,0
26508,0
26590,0
18871,1
26505,1
20719,0
4618,1
23589,1
24321,1
10302,0
16225,0
4502,1
15754,1
3939,1
11743,0
3583,1
10771,1
23405,0
23738,0
6870,0
16204,1
13791,0
28124,0
26899,1
28375,0
4690,0
23859,0
26565,0
12682,0
22311,0
22089,0
411,0
5206,0
20998,0
24470,1
13940,0
13326,1
17347,0
16409,1
21127,0
8612,0
21010,0
19427,0
24908,1
10485,0
5450,0
2646,0
7488,0
29557,0
6534,0
15234,0
6547,0
27056,0
27036,0
4073,0
13253,0
2373,1
24646,1
7397,1
18341,1
21520,1
11986,0
9830,0
3168,1
21990,0
17282,0
25669,0
23164,1
21522,0
1399,1
353,0
27426,0
9639,1
22402,1
813,0
7575,1
10478,1
6451,1
30724,1
32113,0
18206,1
7869,0
5767,1
13345,1
29945,1
22630,1
4246,1
30631,1
567,0
17776,0
13698,1
19012,1
21422,0
14566,0
13341,0
16773,0
12212,0
14091,0
7884,1
1760,1
14060,0
74,0
28571,1
17576,1
12238,0
29216,0
16591,1
26585,0
3546,0
7595,0
27130,0
758,1
23009,0
4809,0
17512,0
26173,1
21114,0
4276,0
6179,1
15158,0
22504,1
5495,0
16395,0
30407,1
3475,1
18251,1
8741,1
1693,1
2867,0
6896,1
4816,1
22261,0
13372,0
29091,0
1996,1
10492,0
29917,0
26956,0
24907,1
27947,1
4290,1
22911,0
15061,0
29681,1
25617,0
28432,0
2307,0
23473,0
21854,0
13379,0
22509,0
14108,0
26866,0
29260,1
16785,1
29316,1
14004,1
20359,0
25207,0
21712,0
25831,1
19722,1
21026,0
27271,0
19221,0
17947,0
15549,1
6646,0
15360,0
28270,1
7052,0
7151,0
19232,0
10012,0
25758,1
18721,0
5200,0
15808,0
5881,0
11840,1
30791,0
21393,1
11847,0
27809,1
31747,1
3837,0
7847,0
26652,1
9641,0
27568,0
31530,1
22573,1
13813,1
10812,0
18839,0
24383,0
19483,1
18186,0
8282,0
2920,0
4552,1
9511,0
9151,0
13512,0
29097,0
31937,0
9541,0
15445,0
8234,1
25496,0
23010,1
16134,0
32093,1
30703,1
17318,1
13155,0
25567,0
1150,0
22404,0
12636,0
8508,0
3186,1
30417,0
7084,1
12172,0
18611,0
8058,0
7345,0
25088,1
29493,0
13689,0
9650,1
7550,1
10534,1
30015,0
12010,0
6127,0
2695,1
24643,1
17378,0
2005,0
10891,1
20962,0
18731,0
20196,0
23875,0
15932,1
831,1
14835,1
3974,0
10882,1
1208,0
624,0
18933,0
31281,1
4200,0
25534,1
27166,1
17146,0
20892,0
1949,1
15439,0
31225,0
8424,0
30066,0
7293,0
5161,1
26345,0
21339,0
32519,1
12245,0
4790,1
1576,0
9452,0
28111,1
19777,1
26743,0
17710,0
9168,0
1342,0
1664,1
30608,0
2991,0
7724,1
22725,0
25091,1
3289,0
31589,0
11921,1
29610,0
12884,1
28659,1
6901,1
21577,1
26710,1
14374,0
6991,1
3693,1
7903,0
23645,0
26846,1
2061,0
14863,1
11056,0
6339,1
15982,0
8917,1
28716,1
16163,0
1108,1
25801,1
698,0
30795,1
3752,1
2980,1
2768,0
21086,1
29582,0
1062,0
10414,1
9255,0
26475,0
32004,0
7200,0
2192,0
8392,1
15444,0
7016,0
610,1
15839,1
30676,0
21679,0
24024,1
29414,0
1171,0
13519,0
1396,1
32355,1
8303,0
22516,1
16078,1
1436,0
23665,1
4724,1
9700,1
16058,1
4965,0
7313,0
18502,0
6562,1
3249,1
1527,1
14691,0
26649,0
30223,0
525,1
26638,1
9092,0
22301,1
2174,1
13215,0
22957,0
3664,1
21430,1
29772,1
5452,0
28157,1
6728,1
14001,1
15703,0
26889,1
27946,1
18095,0
26884,0
30986,0
27704,1
20941,0
17086,0
14095,0
18794,1
9391,1
21718,0
3555,0
5037,1
30895,0
10729,1
5657,1
30446,0
1597,0
22886,0
863,1
32406,0
7493,1
7666,0
30379,0
27116,1
26324,0
354,1
12427,0
2244,0
25446,0
20590,0
5416,0
30869,1
17237,1
1248,1
18645,0
29236,1
24007,1
2191,0
21918,0
5265,0
28486,0
24174,1
13387,0
25374,0
5668,1
9193,0
19983,0
20872,0
19119,0
6674,1
3667,0
30262,0
18900,0
1241,0
15907,1
31478,0
4166,0
25781,0
28632,0
9446,0
2427,0
2608,0
2716,1
15828,0
9908,1
24306,1
27086,0
204,0
29422,0
5298,1
27468,0
30811,0
1743,0
10211,1
8972,0
28031,0
16075,0
17162,0
2536,0
2503,0
29541,1
17500,1
29324,0
32071,1
11933,1
28088,1
17452,0
15125,1
21090,0
18535,0
9253,0
13453,0
30494,0
21962,0
13013,0
8014,0
31499,0
25490,0
23452,1
21773,0
10916,0
17056,0
6556,1
16984,0
1308,1
4472,1
14394,1
14949,1
2870,0
28037,0
11224,0
17535,1
26702,1
16492,1
14961,1
9186,1
32424,1
9819,1
9214,0
27863,1
17266,0
13641,1
15728,0
2829,1
15379,0
4693,0
13067,1
12784,0
6231,0
3219,0
4523,1
8774,1
13913,0
15017,1
13678,0
20334,0
4872,1
26011,1
476,0
28885,0
26513,1
21627,0
19985,0
14075,0
27241,0
14192,1
7219,1
71,0
2486,0
22667,1
26086,0
21848,0
13235,0
21031,0
3468,1
4286,0
9998,0
13957,0
5942,0
4888,1
27058,1
23576,0
2073,1
4430,1
21573,1
15817,1
2436,0
26333,0
2107,0
16713,0
28132,0
5016,0
22453,0
25234,0
218,1
30067,1
30787,1
21666,0
15318,1
32145,0
9342,1
7749,0
271,0
26790,0
25873,0
29527,0
13825,0
3234,0
20275,0
8243,0
22796,0
25574,0
24485,1
31331,1
3619,1
28896,1
2418,0
12993,0
3028,0
9166,1
3785,0
1234,0
28964,0
29875,0
735,1
30760,0
10096,1
15334,1
13295,0
20591,0
8991,1
3556,0
6243,0
1116,1
8851,1
3205,0
21539,0
17475,0
28103,1
28469,1
22892,0
1674,1
15684,0
25950,0
26298,0
6247,0
24186,1
12835,0
647,0
29341,0
24339,1
7793,0
14112,0
7740,0
123,1
29735,0
31717,0
30575,0
64,0
13981,0
13548,1
12697,0
23313,1
22263,0
18733,1
6119,0
10664,0
22952,0
27890,0
11443,0
22220,0
26447,0
31019,0
30255,0
30841,1
23058,1
2589,1
30058,1
17061,0
2067,0
22092,0
1529,0
23714,0
5774,0
22125,0
27850,0
2296,0
17811,0
26092,1
22797,0
28539,0
16723,0
5079,0
29867,1
2432,1
22606,0
6592,0
25925,0
5459,0
26621,0
19361,1
28414,0
6934,1
28450,1
5468,0
17367,1
6177,1
5601,1
16138,0
28380,0
21790,0
7244,0
592,0
3462,0
24919,1
27031,0
20176,1
10825,0
29809,1
28475,1
17526,1
30772,0
19137,0
20689,1
31756,0
2727,0
24510,1
13228,1
10576,1
1207,1
5475,0
15772,0
16651,1
16746,0
1398,0
22553,1
26431,0
5660,1
20011,0
2573,0
9189,0
760,0
6276,0
19156,1
13465,0
21001,0
8584,1
31587,1
30185,0
14774,1
25609,0
26951,0
2322,0
6890,1
1999,0
25263,0
20857,1
25059,0
9072,1
3606,0
31902,0
29007,0
11799,1
15877,1
16645,0
31732,1
6601,0
3835,0
30855,0
763,1
16383,0
24880,1
11952,1
29849,1
21756,0
15975,0
7368,0
32148,1
1427,0
10403,0
7684,1
27491,0
9670,0
30135,0
29217,0
23808,0
23111,0
4085,0
21605,1
24012,0
7127,0
24199,0
9007,1
17093,1
18549,0
19014,1
23822,0
24843,1
25324,0
21249,1
2465,1
25626,0
22889,0
31236,0
3745,0
32394,0
2832,1
19961,0
3518,1
7803,1
16405,1
1203,0
14919,1
19487,1
26582,0
28533,0
16663,1
1910,0
18768,0
29381,0
12042,0
15268,1
12189,1
8735,1
9821,0
26024,1
10427,0
3268,0
1191,1
26848,1
29417,0
18996,0
20437,0
14851,0
23610,1
24886,1
5155,1
6920,0
2293,1
27178,0
28997,1
21555,0
26120,0
25823,1
31135,0
16694,1
29983,1
19058,0
23913,1
28957,0
30433,0
16352,1
11862,0
2001,0
16744,0
16407,1
15309,0
23510,0
9674,1
12309,0
5314,1
12114,1
596,0
18178,0
21722,0
15353,0
7401,1
14592,0
17935,0
388,0
5795,1
15352,0
19739,0
30700,1
283,0
23523,1
30770,0
13479,1
1415,0
4541,0
3805,0
28733,0
16939,0
4390,1
11333,0
23529,1
22217,1
22765,1
4417,1
349,0
12011,0
27298,0
31775,1
10740,1
26670,0
16887,1
32003,1
25709,0
15339,0
25945,0
22087,0
4120,0
10800,0
24621,1
23018,1
6013,0
17048,1
30863,0
17894,0
21564,1
5614,0
26205,0
4745,0
5473,1
16429,0
20388,0
10434,0
3504,0
19210,0
2856,1
7562,0
19475,1
20853,1
27154,0
8302,0
22267,0
31167,1
30759,1
24021,0
28611,0
27441,1
20694,1
22462,1
8307,0
5618,0
17183,0
2391,0
2647,0
6767,0
4978,1
21351,1
11990,1
25249,1
1663,0
15075,1
6862,1
14688,0
9750,0
19172,0
13740,0
2942,0
15863,0
9246,1
8315,0
16840,0
22143,0
8919,1
28490,0
10212,1
18821,0
12116,1
31400,1
22600,1
6510,0
29491,0
5422,0
13738,0
22867,1
6619,0
21140,1
13194,1
31778,0
4432,0
18805,1
6447,1
2473,1
4287,1
17770,0
25253,0
14431,0
12465,0
6541,0
21775,0
18799,0
5620,1
6860,0
2900,1
30981,0
16900,0
14401,0
20523,1
23771,0
20999,0
25893,1
16936,1
2748,1
22315,1
6754,0
8129,0
28653,0
23091,0
5747,1
14371,1
14224,1
18499,1
1452,0
15203,0
24624,0
1742,0
22685,0
1826,1
3689,1
29760,1
7367,1
27343,0
1851,1
17008,0
21678,0
11739,1
30279,0
27707,0
23910,0
5600,1
21976,1
12913,0
26701,1
5964,0
22188,0
10903,0
4689,1
24709,1
9816,0
17769,1
23853,1
10423,1
10522,0
932,0
16547,0
18410,1
14707,1
9208,0
26545,1
22900,1
5354,0
28264,1
13348,1
5652,1
16914,1
341,1
19809,1
28250,1
25339,0
4439,0
29635,1
17632,0
11984,1
29729,1
1217,0
13030,0
5284,0
12871,0
4165,1
1994,0
16533,0
20055,1
31016,1
7818,1
19566,1
16856,1
24874,1
15192,1
5062,1
26003,1
11164,0
10932,0
28444,0
6129,1
27665,0
8645,0
31103,0
32413,0
652,1
16020,0
18699,1
1216,1
5110,0
28224,1
7955,1
16113,1
1731,0
30266,1
13582,0
8714,0
12413,0
7831,1
25825,1
29202,1
25316,0
20455,0
26405,1
11514,1
1820,0
6251,0
18559,0
25394,1
2007,0
24335,0
22111,0
25399,1
21106,0
4345,1
6400,0
13132,1
11066,1
21319,0
13609,1
3373,0
2770,0
25081,0
24459,0
814,0
10082,1
14338,0
17073,0
22142,1
9548,0
19898,1
5247,0
22071,0
11993,1
28769,0
1026,0
625,0
2760,0
29168,1
4307,1
9272,0
24417,0
6733,0
29087,1
6284,0
18663,0
15076,0
15105,0
30860,1
4051,0
12487,0
8885,1
11807,1
2875,0
18327,0
17839,0
30474,0
21991,0
